Date,0
2024-02-14,99976855.0
2024-02-15,99975430.0
2024-02-16,99976767.5
2024-02-20,99978180.0
2024-02-21,99977942.5
2024-02-22,99972867.5
2024-02-23,99972680.0
2024-02-26,99973742.5
2024-02-27,99973255.0
2024-02-28,99973705.0
2024-02-29,99972567.5
2024-03-01,99970455.0
2024-03-04,99970842.5
2024-03-05,99973467.5
2024-03-06,99972167.5
2024-03-07,99969667.5
2024-03-08,99971305.0
2024-03-11,99971605.0
2024-03-12,99968892.5
2024-03-13,99969355.0
2024-03-14,99970062.5
2024-03-15,99971825.0
2024-03-18,99970225.0
2024-03-19,99968875.0
2024-03-20,99966625.0
2024-03-21,99965837.5
2024-03-22,99966300.0
2024-03-25,99967050.0
2024-03-26,99967700.0
2024-03-27,99965550.0
2024-03-28,99965537.5
2024-04-01,99966200.0
2024-04-02,99967937.5
2024-04-03,99967637.5
2024-04-04,99971100.0
2024-04-05,99968312.5
2024-04-08,99968300.0
2024-04-09,99967950.0
2024-04-10,99970575.0
2024-04-11,99968800.0
2024-04-12,99972587.5
2024-04-15,99975762.5
2024-04-16,99976337.5
2024-04-17,99977850.0
2024-04-18,99978512.5
2024-04-19,99980775.0
2024-04-22,99978587.5
2024-04-23,99975637.5
2024-04-24,99975587.5
2024-04-25,99976850.0
2024-04-26,99974387.5
2024-04-29,99973612.5
2024-04-30,99977612.5
2024-05-01,99978637.5
2024-05-02,99976387.5
2024-05-03,99973225.0
2024-05-06,99970637.5
2024-05-07,99970275.0
2024-05-08,99970325.0
2024-05-09,99969012.5
2024-05-10,99968650.0
2024-05-13,99968687.5
2024-05-14,99967487.5
2024-05-15,99964312.5
2024-05-16,99964950.0
2024-05-17,99964600.0
2024-05-20,99964375.0
2024-05-21,99963700.0
2024-05-22,99964562.5
2024-05-23,99966700.0
2024-05-24,99964887.5
2024-05-28,99964725.0
2024-05-29,99966762.5
2024-05-30,99968312.5
2024-05-31,99966187.5
2024-06-03,99966100.0
2024-06-04,99965762.5
2024-06-05,99962662.5
2024-06-06,99962762.5
2024-06-07,99963175.0
2024-06-10,99962400.0
2024-06-11,99961762.5
2024-06-12,99959587.5
2024-06-13,99959037.5
2024-06-14,99959087.5
2024-06-17,99957037.5
2024-06-18,99956412.5
2024-06-20,99957120.0
2024-06-21,99957632.5
2024-06-24,99958495.0
2024-06-25,99957495.0
2024-06-26,99957170.0
2024-06-27,99957045.0
2024-06-28,99958270.0
2024-07-01,99957657.5
2024-07-02,99955907.5
2024-07-03,99954832.5
2024-07-05,99953270.0
2024-07-08,99953082.5
2024-07-09,99952782.5
2024-07-10,99949945.0
2024-07-11,99952357.5
2024-07-12,99951107.5
2024-07-15,99950195.0
2024-07-16,99948482.5
2024-07-17,99952395.0
2024-07-18,99954620.0
2024-07-19,99956657.5
2024-07-22,99953807.5
2024-07-23,99954382.5
2024-07-24,99960745.0
2024-07-25,99962282.5
2024-07-26,99959395.0
2024-07-29,99959195.0
2024-07-30,99960720.0
2024-07-31,99956445.0
2024-08-01,99960332.5
2024-08-02,99965545.0
2024-08-05,99973470.0
2024-08-06,99971032.5
2024-08-07,99972970.0
2024-08-08,99966932.5
2024-08-09,99965832.5
2024-08-12,99965857.5
2024-08-13,99961395.0
2024-08-14,99960495.0
2024-08-15,99955970.0
2024-08-16,99955432.5
2024-08-19,99952845.0
2024-08-20,99953357.5
2024-08-21,99952270.0
2024-08-22,99954645.0
2024-08-23,99951720.0
2024-08-26,99952495.0
2024-08-27,99952107.5
2024-08-28,99953832.5
2024-08-29,99953845.0
2024-08-30,99951295.0
2024-09-03,99957257.5
2024-09-04,99957845.0
2024-09-05,99958732.5
2024-09-06,99963370.0
2024-09-09,99960370.0
2024-09-10,99959145.0
2024-09-11,99956282.5
2024-09-12,99954232.5
2024-09-13,99952857.5
2024-09-16,99952445.0
2024-09-17,99952395.0
2024-09-18,99953307.5
2024-09-19,99948452.5
2024-09-20,99949252.5
2024-09-23,99948515.0
2024-09-24,99947752.5
2024-09-25,99948402.5
2024-09-26,99947127.5
2024-09-27,99947790.0
2024-09-30,99946640.0
2024-10-01,99949365.0
2024-10-02,99949340.0
2024-10-03,99949877.5
2024-10-04,99947352.5
2024-10-07,99950115.0
2024-10-08,99947327.5
2024-10-09,99945290.0
2024-10-10,99945902.5
2024-10-11,99944365.0
2024-10-14,99941940.0
2024-10-15,99944215.0
2024-10-16,99943002.5
2024-10-17,99943002.5
2024-10-18,99942052.5
2024-10-21,99942540.0
2024-10-22,99942727.5
2024-10-23,99945465.0
2024-10-24,99944902.5
2024-10-25,99945052.5
2024-10-28,99944277.5
2024-10-29,99943802.5
2024-10-30,99944752.5
2024-10-31,99950427.5
2024-11-01,99949440.0
2024-11-04,99950190.0
2024-11-05,99946740.0
2024-11-06,99939440.0
2024-11-07,99937165.0
2024-11-08,99936090.0
2024-11-11,99935765.0
2024-11-12,99936702.5
2024-11-13,99936552.5
2024-11-14,99938440.0
2024-11-15,99942527.5
2024-11-18,99941352.5
2024-11-19,99940415.0
2024-11-20,99940465.0
2024-11-21,99938827.5
2024-11-22,99938002.5
2024-11-25,99937027.5
2024-11-26,99935440.0
2024-11-27,99936602.5
2024-11-29,99934777.5
2024-12-02,99934265.0
2024-12-03,99934190.0
2024-12-04,99932427.5
2024-12-05,99932915.0
2024-12-06,99932402.5
2024-12-09,99934065.0
2024-12-10,99935040.0
2024-12-11,99932715.0
2024-12-12,99934315.0
2024-12-13,99934577.5
2024-12-16,99933327.5
2024-12-17,99934665.0
2024-12-18,99943740.0
2024-12-19,99943910.0
2024-12-20,99940522.5
2024-12-23,99938810.0
2024-12-24,99935710.0
2024-12-26,99935847.5
2024-12-27,99939260.0
2024-12-30,99942672.5
2024-12-31,99943822.5
2025-01-02,99944785.0
2025-01-03,99941135.0
2025-01-06,99939585.0
2025-01-07,99942897.5
