Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,V
2020-12-02,119.70050048828125,160.17649841308594,90.5005111694336,127.844970703125,106.15995025634766,285.2812194824219,206.18548583984375,13.50179672241211,189.60667419433594,202.27792358398438
2020-12-03,119.56436157226562,159.3365020751953,90.34529876708984,128.58714294433594,105.46401977539062,279.6553955078125,205.10365295410156,13.357711791992188,197.7933349609375,200.22799682617188
2020-12-04,118.893310546875,158.12899780273438,90.44051361083984,129.68316650390625,106.4208984375,277.5221862792969,205.21853637695312,13.51949691772461,199.67999267578125,204.68392944335938
2020-12-07,120.35211944580078,157.89999389648438,90.10677337646484,128.561279296875,106.02074432373047,283.3563232421875,205.15155029296875,13.567855834960938,213.9199981689453,204.6550750732422
2020-12-08,120.96481323242188,158.864501953125,89.8240966796875,130.78778076171875,106.12513732910156,281.19329833984375,206.79815673828125,13.311842918395996,216.6266632080078,204.77056884765625
2020-12-09,118.43619537353516,155.2100067138672,88.16431427001953,132.12545776367188,105.29875183105469,275.7560119628906,202.7677001953125,12.893789291381836,201.4933319091797,201.70050048828125
2020-12-10,119.8561019897461,155.07449340820312,87.65802001953125,131.39187622070312,104.62023162841797,274.96221923828125,201.54229736328125,12.935171127319336,209.02333068847656,199.80453491210938
2020-12-11,119.04891967773438,155.8209991455078,88.01256561279297,131.99598693847656,104.00263214111328,271.41998291015625,204.1654510498047,12.976053237915039,203.3300018310547,198.486083984375
2020-12-14,118.43619537353516,157.84849548339844,86.89481353759766,128.64759826660156,102.90657043457031,272.05499267578125,205.06533813476562,13.270709991455078,213.27667236328125,199.45809936523438
2020-12-15,124.36873626708984,158.25599670410156,87.33219909667969,129.94204711914062,104.66374206542969,273.40447998046875,204.9983673095703,13.32231330871582,211.0833282470703,200.52638244628906
2020-12-16,124.30062103271484,162.04800415039062,87.13928985595703,129.1653289794922,104.96820068359375,273.52349853515625,209.92872619628906,13.20465087890625,207.58999633789062,200.4397430419922
2020-12-17,125.16618347167969,161.8040008544922,86.3121337890625,132.57418823242188,104.09830474853516,272.3428039550781,210.06277465820312,13.303116798400879,218.63333129882812,203.2403564453125
2020-12-18,123.18219757080078,160.08250427246094,85.60348510742188,133.34228515625,103.5850830078125,274.247802734375,209.26815795898438,13.2340669631958,231.6666717529297,203.3654327392578
2020-12-21,124.70909118652344,160.3090057373047,86.0170669555664,132.05641174316406,107.47345733642578,270.6659240722656,213.09759521484375,13.294142723083496,216.6199951171875,201.15191650390625
2020-12-22,128.25888061523438,160.3260040283203,85.30594635009766,131.7975311279297,105.83806610107422,265.01031494140625,214.38999938964844,13.2402982711792,213.44667053222656,198.10110473632812
2020-12-23,127.36418151855469,159.2635040283203,85.70315551757812,131.12437438964844,108.79566955566406,266.02239990234375,211.59454345703125,12.972065925598145,215.32666015625,197.58135986328125
2020-12-24,128.34640502929688,158.63450622558594,85.99723815917969,131.581787109375,108.31723022460938,265.31787109375,213.25076293945312,12.956608772277832,220.58999633789062,200.85354614257812
2020-12-28,132.93682861328125,164.197998046875,87.97091674804688,132.20314025878906,109.03053283691406,274.8431701660156,215.3665008544922,12.863127708435059,221.22999572753906,204.63580322265625
2020-12-29,131.1667938232422,166.10000610351562,87.16756439208984,133.02297973632812,108.74347686767578,274.6248474121094,214.59104919433594,12.906253814697266,221.99667358398438,206.31039428710938
2020-12-30,130.0483856201172,164.29249572753906,86.10088348388672,134.6713104248047,109.04792022705078,269.75311279296875,212.22633361816406,13.108174324035645,231.5933380126953,210.150390625
2020-12-31,129.04661560058594,162.84649658203125,86.91366577148438,135.81910705566406,110.53541564941406,271.0330505371094,212.93482971191406,13.017683982849121,235.22332763671875,210.50645446777344
2021-01-04,125.85671997070312,159.3314971923828,85.59903717041016,135.05963134765625,109.4915771484375,266.8459777832031,208.4065399169922,13.076016426086426,243.2566680908203,209.5729217529297
2021-01-05,127.41275787353516,160.92550659179688,86.28932189941406,136.64756774902344,110.08734130859375,268.8601379394531,208.60757446289062,13.366434097290039,245.0366668701172,206.4451141357422
2021-01-06,123.12384796142578,156.91900634765625,85.43785095214844,137.93345642089844,115.256591796875,261.2597961425781,203.1985321044922,12.578444480895996,251.9933319091797,204.62619018554688
2021-01-07,127.32523345947266,158.10800170898438,87.9897689819336,138.3994903564453,119.04151153564453,266.6474609375,208.98097229003906,13.305859565734863,272.0133361816406,205.77145385742188
2021-01-08,128.42420959472656,159.13499450683594,89.1546401977539,138.1146697998047,119.17295837402344,265.4866027832031,210.25424194335938,13.238801002502441,293.3399963378906,207.34976196289062
2021-01-11,125.43849182128906,155.7104949951172,87.09466552734375,137.5364532470703,120.95149230957031,254.8401336669922,208.21505737304688,13.582566261291504,270.39666748046875,204.88601684570312
2021-01-12,125.26343536376953,156.04150390625,86.1594009399414,136.4663543701172,122.85274505615234,249.13490295410156,205.7642059326172,13.446207046508789,283.14666748046875,201.00753784179688
2021-01-13,127.29605865478516,158.29449462890625,86.64636993408203,136.25927734375,122.96665954589844,249.68063354492188,207.11410522460938,13.493072509765625,284.8033447265625,201.4791259765625
2021-01-14,125.37039947509766,156.37350463867188,85.8365707397461,138.64112854003906,123.68508911132812,243.72735595703125,203.93569946289062,13.162519454956055,281.6666564941406,194.27072143554688
2021-01-15,123.64900970458984,155.21249389648438,85.67292785644531,138.33909606933594,121.46842193603516,249.40283203125,203.58148193359375,12.82274341583252,275.38665771484375,194.0108642578125
2021-01-19,124.32008361816406,156.03799438476562,88.49212646484375,140.47930908203125,120.94273376464844,259.0669860839844,207.2098388671875,12.988021850585938,281.51666259765625,194.07826232910156
2021-01-20,128.40476989746094,163.16900634765625,93.23292541503906,140.1341094970703,119.12911224365234,265.3973083496094,214.7729034423828,13.327547073364258,283.48333740234375,198.2646942138672
2021-01-21,133.1118621826172,165.34950256347656,93.43525695800781,139.57313537597656,118.13033294677734,270.74530029296875,215.3760986328125,13.827863693237305,281.663330078125,197.42739868164062
2021-01-22,135.25146484375,164.6114959716797,93.85231018066406,141.143798828125,117.21914672851562,272.3626403808594,216.3142547607422,13.673307418823242,282.21331787109375,194.42469787597656
2021-01-25,138.9957275390625,164.6999969482422,93.93760681152344,143.2408905029297,115.75598907470703,275.8453369140625,219.7416534423828,13.61422348022461,293.6000061035156,193.423828125
2021-01-26,139.22914123535156,166.30650329589844,94.6155014038086,147.12442016601562,115.28289031982422,279.8538818359375,222.4222412109375,13.3968505859375,294.36334228515625,194.41506958007812
2021-01-27,138.15936279296875,161.62899780273438,90.20148468017578,144.880615234375,112.02363586425781,270.0210266113281,222.9678955078125,12.880829811096191,288.0533447265625,187.63973999023438
2021-01-28,133.32586669921875,161.88099670410156,91.90045166015625,145.98526000976562,113.99493408203125,262.9366149902344,228.74073791503906,13.01369571685791,278.4766540527344,190.76756286621094
2021-01-29,128.33670043945312,160.30999755859375,90.61903381347656,140.78135681152344,112.73329162597656,256.31854248046875,222.0679931640625,12.952622413635254,264.510009765625,185.9844512939453
2021-02-01,130.45681762695312,167.1439971923828,93.87761688232422,140.41891479492188,113.56562805175781,259.9698486328125,229.4300537109375,13.199165344238281,279.9366760253906,190.90232849121094
2021-02-02,131.2834930419922,169.0,95.16943359375,139.1588897705078,117.06143188476562,265.0003967285156,229.2960205078125,13.518001556396484,290.92999267578125,194.99249267578125
2021-02-03,130.2622833251953,165.62649536132812,102.10014343261719,138.5116729736328,118.40190124511719,264.5736999511719,232.63717651367188,13.491827011108398,284.89666748046875,193.78955078125
2021-02-04,133.6175537109375,166.5500030517578,101.83979034423828,139.7975311279297,121.1267318725586,264.4150085449219,231.68939208984375,13.625194549560547,283.3299865722656,201.3828582763672
2021-02-05,133.20364379882812,167.6074981689453,103.58535766601562,141.92050170898438,120.89016723632812,266.0124816894531,231.87132263183594,13.552152633666992,284.07666015625,200.92095947265625
2021-02-08,133.3497314453125,166.14700317382812,103.37162017822266,142.3260955810547,122.78265380859375,264.50433349609375,232.12979125976562,14.397478103637695,287.8066711425781,199.11163330078125
2021-02-09,132.47311401367188,165.25,102.91886901855469,143.49118041992188,122.2920150756836,267.3519287109375,233.3743438720703,14.222479820251465,283.1533203125,198.75552368164062
2021-02-10,131.86927795410156,164.32899475097656,103.46882629394531,143.95716857910156,122.36209106445312,269.75311279296875,232.46490478515625,14.72204875946045,268.2733459472656,198.6785430908203
2021-02-11,131.6160430908203,163.10650634765625,103.58139038085938,143.30995178222656,122.02042388916016,268.28466796875,234.0636444091797,15.207158088684082,270.5533447265625,203.0546417236328
2021-02-12,131.84979248046875,163.885498046875,103.892822265625,143.75872802734375,123.75517272949219,268.39373779296875,234.54232788085938,14.918488502502441,272.0400085449219,202.37991333007812
2021-02-16,129.72645568847656,163.44749450683594,104.66990661621094,142.45558166503906,126.73406219482422,271.8367614746094,233.3073272705078,15.286430358886719,265.40667724609375,200.39427185058594
2021-02-17,127.43756103515625,165.4320068359375,105.06266021728516,142.96478271484375,127.12833404541016,271.4399108886719,234.32444763183594,14.863395690917969,266.04998779296875,200.0183563232422
2021-02-18,126.33699035644531,166.4114990234375,104.42739868164062,143.03378295898438,127.5575942993164,267.29248046875,233.93104553222656,14.786613464355469,262.4599914550781,201.7919464111328
2021-02-19,126.49280548095703,162.4949951171875,103.58438110351562,140.65187072753906,129.6866455078125,259.5234069824219,231.22506713867188,14.883832931518555,260.4333190917969,197.33871459960938
2021-02-22,122.72343444824219,159.03700256347656,101.87102508544922,140.56504821777344,130.90447998046875,258.3029479980469,225.02630615234375,14.314716339111328,238.1666717529297,200.7991180419922
2021-02-23,122.58708953857422,159.72500610351562,102.16163635253906,139.3232879638672,131.95587158203125,263.7898864746094,223.83648681640625,14.101578712463379,232.94667053222656,204.4522705078125
2021-02-24,122.09033966064453,157.97650146484375,103.33642578125,141.19033813476562,134.2776641845703,262.2519226074219,225.06468200683594,14.45755672454834,247.33999633789062,211.5080108642578
2021-02-25,117.8437271118164,152.85800170898438,99.97123718261719,141.3379364013672,132.45526123046875,252.70689392089844,219.72950744628906,13.269463539123535,227.4066619873047,206.03306579589844
2021-02-26,118.10670471191406,154.64649963378906,100.26679229736328,137.6039276123047,128.9419403076172,255.6140899658203,222.98248291015625,13.675300598144531,225.1666717529297,204.72215270996094
2021-03-01,124.4668960571289,157.3070068359375,102.63472747802734,138.35069274902344,131.8594970703125,262.84735107421875,227.3580322265625,13.802186012268066,239.47666931152344,208.80909729003906
2021-03-02,121.86632537841797,154.72650146484375,102.37784576416016,138.09019470214844,131.43017578125,256.9833068847656,224.4121856689453,13.367932319641113,228.81333923339844,207.9801483154297
2021-03-03,118.88590240478516,150.25,99.74610137939453,135.65870666503906,133.97100830078125,253.42129516601562,218.3573760986328,12.768153190612793,217.73333740234375,207.09339904785156
2021-03-04,117.0060806274414,148.8784942626953,100.86286926269531,132.92330932617188,131.9120635986328,255.63389587402344,217.56094360351562,12.334893226623535,207.14666748046875,203.8642578125
2021-03-05,118.26253509521484,150.0229949951172,103.99400329589844,135.55453491210938,132.21873474121094,262.2221984863281,222.23403930664062,12.425882339477539,199.31666564941406,207.63316345214844
2021-03-08,113.33412170410156,147.59750366210938,99.55220031738281,136.68336486816406,133.97100830078125,253.3220672607422,218.19422912597656,11.560112953186035,187.6666717529297,212.31768798828125
2021-03-09,117.94113159179688,153.1425018310547,101.18173217773438,136.94390869140625,133.02474975585938,263.67083740234375,224.3258514404297,12.488771438598633,224.52667236328125,212.40443420410156
2021-03-10,116.86000061035156,152.8820037841797,100.97494506835938,138.20306396484375,135.91603088378906,262.83740234375,223.02085876464844,12.436904907226562,222.68666076660156,215.11297607421875
2021-03-11,118.78849029541016,155.67950439453125,104.16607666015625,138.1944122314453,135.20632934570312,271.7474365234375,227.5404052734375,12.960830688476562,233.1999969482422,217.98538208007812
2021-03-12,117.88268280029297,154.47450256347656,101.65978240966797,138.59384155273438,136.80966186523438,266.3101501464844,226.2161865234375,12.823678970336914,231.2433319091797,216.260009765625
2021-03-15,120.76570129394531,154.08399963378906,101.87996673583984,139.30592346191406,136.12628173828125,271.6184997558594,225.31414794921875,13.15808391571045,235.97999572753906,215.20936584472656
2021-03-16,122.30462646484375,154.59300231933594,103.34039306640625,140.13087463378906,134.4967041015625,277.1054382324219,228.096923828125,13.25783634185791,225.6266632080078,216.5877227783203
2021-03-17,121.51567840576172,156.7864990234375,103.25757598876953,139.60987854003906,135.88096618652344,281.7986145019531,227.4540252685547,13.307708740234375,233.93666076660156,214.9683837890625
2021-03-18,117.39566802978516,151.39950561523438,100.23853302001953,139.34933471679688,138.1239013671875,276.4505310058594,221.38955688476562,12.69051456451416,217.72000122070312,212.693603515625
2021-03-19,116.86973571777344,153.7480010986328,100.51721954345703,138.9759063720703,135.92477416992188,287.85107421875,221.03456115722656,12.813455581665039,218.2899932861328,199.43032836914062
2021-03-22,120.18132019042969,155.5435028076172,100.70220184326172,139.37539672851562,132.27127075195312,291.2543640136719,226.44647216796875,13.153099060058594,223.3333282470703,200.4906463623047
2021-03-23,119.3534164428711,156.875,101.2298355102539,139.2451171875,130.9483184814453,288.3670349121094,227.97216796875,13.037888526916504,220.72000122070312,200.63525390625
2021-03-24,116.96713256835938,154.35350036621094,100.79344177246094,140.59979248046875,131.96463012695312,279.94317626953125,225.93792724609375,12.611211776733398,210.08999633789062,200.55813598632812
2021-03-25,117.45413208007812,152.31300354003906,100.78997039794922,140.65191650390625,133.65562438964844,276.56964111328125,222.94406127929688,12.50373649597168,213.4633331298828,200.46176147460938
2021-03-26,118.05802154541016,152.60150146484375,100.40664672851562,143.22230529785156,135.88096618652344,280.8162841796875,226.91665649414062,12.806970596313477,206.23666381835938,205.82102966308594
2021-03-29,118.23331451416016,153.7864990234375,101.45100402832031,144.1862030029297,133.7694549560547,288.55560302734375,225.72679138183594,12.915696144104004,203.76333618164062,206.76560974121094
2021-03-30,116.78207397460938,152.76449584960938,101.48473358154297,143.2917938232422,135.34654235839844,285.7575378417969,222.47389221191406,12.839388847351074,211.8733367919922,204.24984741210938
2021-03-31,118.97355651855469,154.70399475097656,102.28064727783203,142.7186279296875,133.37521362304688,292.2366943359375,226.23536682128906,13.314689636230469,222.64332580566406,204.08602905273438
2021-04-01,119.80145263671875,158.0500030517578,105.61607360839844,141.3987274169922,134.67190551757812,296.33453369140625,232.54925537109375,13.777026176452637,220.5833282470703,209.03079223632812
2021-04-05,122.62604522705078,161.3365020751953,110.03852844238281,141.9197235107422,135.3857421875,306.5047302246094,238.99752807617188,13.952335357666016,230.35000610351562,211.13209533691406
2021-04-06,122.92798614501953,161.1909942626953,109.55750274658203,141.88497924804688,134.4339599609375,303.8753967285156,237.83642578125,13.826650619506836,230.5399932861328,210.7561492919922
2021-04-07,124.57403564453125,163.96949768066406,111.03380584716797,142.07606506347656,136.54025268554688,310.6521911621094,239.7939453125,14.107941627502441,223.6566619873047,211.35379028320312
2021-04-08,126.97006225585938,164.96499633789062,111.59913635253906,141.52029418945312,136.70770263671875,310.58270263671875,243.00851440429688,14.281006813049316,227.93333435058594,212.7321319580078
2021-04-09,129.5414276123047,168.61000061035156,112.60284423828125,140.02664184570312,137.7300262451172,310.02703857421875,245.50335693359375,14.36379623413086,225.67333984375,214.48643493652344
2021-04-12,127.82715606689453,168.96949768066406,111.3110122680664,140.36532592773438,137.43919372558594,309.1142272949219,245.56089782714844,15.170763969421387,233.9933319091797,213.47434997558594
2021-04-13,130.9342041015625,170.0,111.7974853515625,138.4896697998047,135.79995727539062,307.3481140136719,248.0365753173828,15.6400785446167,254.10667419433594,213.0406036376953
2021-04-14,128.59664916992188,166.64999389648438,111.17662811279297,138.8717041015625,133.26181030273438,300.46209716796875,245.25384521484375,15.238593101501465,244.07666015625,213.9659423828125
2021-04-15,131.0023956298828,168.95449829101562,113.32585144042969,139.27987670898438,134.10784912109375,305.4232177734375,249.00576782226562,16.096677780151367,246.28334045410156,218.11068725585938
2021-04-16,130.67127990722656,169.9720001220703,113.20188903808594,140.88636779785156,135.10374450683594,303.7959899902344,250.195556640625,15.872492790222168,246.5933380126953,218.2360076904297
2021-04-19,131.33358764648438,168.60049438476562,113.54949951171875,141.27720642089844,134.53089904785156,299.8866271972656,248.27645874023438,15.323129653930664,238.2100067138672,217.63839721679688
2021-04-20,129.64854431152344,166.7344970703125,113.01641845703125,144.56829833984375,131.55206298828125,300.29339599609375,247.8158721923828,15.133106231689453,239.663330078125,215.218994140625
2021-04-21,130.02842712402344,168.1009979248047,112.98369598388672,144.66383361816406,132.6713409423828,299.12261962890625,250.04202270507812,15.321881294250488,248.0399932861328,219.2384796142578
2021-04-22,128.50897216796875,165.45199584960938,111.70277404785156,143.43942260742188,129.87762451171875,294.2112121582031,246.7699432373047,14.81291675567627,239.89666748046875,219.35414123535156
2021-04-23,130.8271026611328,167.04400634765625,114.05384063720703,143.7346649169922,132.3629150390625,298.7853088378906,250.58900451660156,15.226871490478516,243.13333129882812,221.69638061523438
2021-04-26,131.21670532226562,170.4499969482422,114.54975128173828,142.51890563964844,132.68898010253906,300.680419921875,250.97274780273438,15.439085960388184,246.06666564941406,222.0241241455078
2021-04-27,130.895263671875,170.8715057373047,113.61001586914062,141.70266723632812,133.297119140625,301.206298828125,251.37582397460938,15.343080520629883,234.913330078125,221.60964965820312
2021-04-28,130.10635375976562,172.9250030517578,116.98511505126953,140.66058349609375,134.16073608398438,304.7088317871094,244.26548767089844,15.23834228515625,231.46665954589844,225.0218048095703
2021-04-29,130.00894165039062,173.5655059814453,118.65728759765625,142.58839416503906,136.76942443847656,326.94427490234375,242.2983856201172,15.286221504211426,225.6666717529297,228.30873107910156
2021-04-30,128.0414581298828,173.37100219726562,116.71039581298828,141.31185913085938,135.55322265625,322.5487976074219,241.98171997070312,14.971762657165527,236.47999572753906,225.1278839111328
2021-05-03,129.09332275390625,169.32449340820312,116.19366455078125,143.4654541015625,135.1566162109375,320.0682678222656,241.6746826171875,14.79944896697998,228.3000030517578,224.21218872070312
2021-05-04,124.52531433105469,165.593505859375,114.39601135253906,145.68853759765625,137.0249786376953,315.8811340332031,237.7692413330078,14.315171241760254,224.53334045410156,223.65310668945312
2021-05-05,124.76884460449219,163.52699279785156,114.78976440429688,145.08065795898438,138.82284545898438,312.567138671875,236.50265502929688,14.422149658203125,223.64666748046875,220.93492126464844
2021-05-06,126.36617279052734,165.31849670410156,115.90951538085938,145.66246032714844,141.61660766601562,317.52825927734375,239.63082885742188,14.486489295959473,221.17999267578125,222.9687957763672
2021-05-07,127.03937530517578,164.58050537109375,116.63251495361328,146.3224639892578,142.10130310058594,316.5954895019531,242.25039672851562,14.77501106262207,224.1233367919922,223.7398681640625
2021-05-10,123.7612075805664,159.52450561523438,113.64820098876953,147.85946655273438,142.0836639404297,303.5876159667969,237.18394470214844,14.229884147644043,209.67999267578125,217.81187438964844
2021-05-11,122.84410095214844,161.19549560546875,112.57257843017578,146.65245056152344,139.72178649902344,304.1432800292969,236.27236938476562,14.270284652709961,205.73333740234375,217.33961486816406
2021-05-12,119.78054809570312,157.5970001220703,109.11070251464844,146.06192016601562,138.76113891601562,300.19427490234375,229.334716796875,13.723910331726074,196.6300048828125,212.66470336914062
2021-05-13,121.92697143554688,158.07350158691406,110.53839874267578,147.59030151367188,142.33041381835938,302.8831787109375,233.20181274414062,13.63089370727539,190.56333923339844,215.9756317138672
2021-05-14,124.3465805053711,161.14500427246094,112.98517608642578,147.81605529785156,144.54251098632812,313.4799499511719,238.11471557617188,14.207193374633789,196.5800018310547,219.06460571289062
2021-05-17,123.1953353881836,163.51950073242188,113.50786590576172,147.9636993408203,145.12416076660156,313.00372314453125,235.26483154296875,14.129886627197266,192.27667236328125,218.5819549560547
2021-05-18,121.80989837646484,161.61399841308594,112.19619750976562,148.01576232910156,143.07955932617188,307.5465393066406,233.249755859375,13.980513572692871,192.6233367919922,217.7421875
2021-05-19,121.65379333496094,161.58999633789062,112.64398956298828,147.69448852539062,141.98672485351562,311.1483154296875,233.82681274414062,14.030386924743652,187.82000732421875,216.7961883544922
2021-05-20,124.21000671386719,162.38400268554688,114.4019775390625,148.55421447753906,141.73997497558594,316.1291809082031,237.05836486816406,14.575762748718262,195.5933380126953,218.5819549560547
2021-05-21,122.37577056884766,160.1540069580078,113.76622009277344,148.45864868164062,143.3527069091797,313.7676696777344,235.7984619140625,14.954057693481445,193.6266632080078,218.90054321289062
2021-05-24,124.00513458251953,162.24949645996094,117.08431243896484,149.02662658691406,144.1282958984375,322.1022644042969,241.19400024414062,15.57275104522705,202.14666748046875,221.3620147705078
2021-05-25,123.8099594116211,162.95249938964844,117.175048828125,148.61595153808594,142.6388702392578,325.2377014160156,242.0980682373047,15.60840892791748,201.56333923339844,221.0724639892578
2021-05-26,123.7612075805664,163.25799560546875,118.0399169921875,147.73341369628906,142.6212615966797,325.10870361328125,241.87689208984375,15.660529136657715,206.3766632080078,219.19009399414062
2021-05-27,122.22941589355469,161.5054931640625,117.1656265258789,147.5062255859375,144.84213256835938,330.1590576171875,239.7802276611328,15.449063301086426,210.28334045410156,218.9873809814453
2021-05-28,121.57572174072266,161.15350341796875,116.87651062011719,147.89068603515625,144.7451934814453,326.17041015625,240.13607788085938,16.20365333557129,208.4066619873047,219.412109375
2021-06-01,121.2537612915039,160.9324951171875,118.0830307006836,144.64016723632812,146.34033203125,326.5672607421875,237.94322204589844,16.223613739013672,207.96665954589844,218.765380859375
2021-06-02,122.01477813720703,161.69949340820312,117.5578842163086,145.2256317138672,146.34915161132812,326.587158203125,237.84707641601562,16.736066818237305,201.7066650390625,221.69024658203125
2021-06-03,120.53178405761719,159.35049438476562,116.41680908203125,145.0857696533203,146.4461212158203,323.5013122558594,236.31777954101562,16.927087783813477,190.94667053222656,220.1940155029297
2021-06-04,122.8245849609375,160.31100463867188,118.69745635986328,145.0246124267578,146.68406677246094,327.7778015136719,241.20361328125,17.534055709838867,199.68333435058594,222.153564453125
2021-06-07,122.8343276977539,159.90049743652344,119.1303939819336,144.03720092773438,145.99667358398438,333.959228515625,244.10821533203125,17.574703216552734,201.7100067138672,223.29266357421875
2021-06-08,123.65386962890625,163.20550537109375,118.93897247314453,142.7702178955078,145.41502380371094,331.0818176269531,242.91563415527344,17.413108825683594,201.19667053222656,223.99728393554688
2021-06-09,124.03438568115234,164.0574951171875,119.41007995605469,144.69259643554688,143.59950256347656,327.6785583496094,243.8966064453125,17.318578720092773,199.5933380126953,224.24830627441406
2021-06-10,123.03922271728516,167.4824981689453,120.7584457397461,145.99452209472656,141.36099243164062,329.8713073730469,247.4070587158203,17.385175704956055,203.3733367919922,225.8313446044922
2021-06-11,124.2490463256836,167.3415069580078,120.51395416259766,144.14207458496094,141.26402282714844,328.68072509765625,248.0322723388672,17.784507751464844,203.29666137695312,226.80628967285156
2021-06-14,127.30278778076172,169.19349670410156,121.44178771972656,144.50033569335938,138.86691284179688,334.1477355957031,249.95582580566406,17.977567672729492,205.89666748046875,225.95681762695312
2021-06-15,126.4832763671875,169.156494140625,120.42420196533203,143.73141479492188,136.76060485839844,334.1279602050781,248.48423767089844,17.747844696044922,199.7866668701172,224.89500427246094
2021-06-16,126.98084259033203,170.7624969482422,119.7824935913086,143.678955078125,137.72122192382812,328.5020446777344,247.54171752929688,17.76954460144043,201.6233367919922,221.6322784423828
2021-06-17,128.58087158203125,174.46200561523438,120.74555206298828,144.3693084716797,133.74655151367188,333.8898010253906,250.92713928222656,18.61461067199707,205.53334045410156,224.09381103515625
2021-06-18,127.28327941894531,174.34500122070312,119.12641143798828,141.5381622314453,130.3623504638672,327.0931396484375,249.51333618164062,18.596147537231445,207.77000427246094,222.41421508789062
2021-06-21,129.07847595214844,172.697998046875,120.81398010253906,143.16343688964844,132.57437133789062,329.70269775390625,252.59107971191406,18.385135650634766,206.94332885742188,226.18849182128906
2021-06-22,130.7175750732422,175.27200317382812,121.32772827148438,142.97119140625,132.38055419921875,336.39013671875,255.36099243164062,18.843582153320312,207.90333557128906,227.7426300048828
2021-06-23,130.44442749023438,175.1909942626953,121.12588500976562,142.1061248779297,133.18246459960938,337.9380187988281,255.13011169433594,19.013689041137695,218.85667419433594,226.5360565185547
2021-06-24,130.16146850585938,172.45399475097656,121.4958267211914,142.75274658203125,134.40750122070312,340.50787353515625,256.49591064453125,19.161605834960938,226.60667419433594,228.0419158935547
2021-06-25,129.86875915527344,170.072998046875,121.50426483154297,143.48672485351562,135.76470947265625,338.7119445800781,254.88963317871094,18.987504959106445,223.9566650390625,229.08438110351562
2021-06-28,131.4980926513672,172.1945037841797,121.53154754638672,143.3207244873047,136.011474609375,352.8708801269531,258.44830322265625,19.9393253326416,229.57333374023438,225.96649169921875
2021-06-29,133.0103302001953,172.40699768066406,121.27020263671875,143.32943725585938,135.84405517578125,349.1500549316406,261.02581787109375,19.980979919433594,226.9199981689453,227.7619171142578
2021-06-30,133.62503051757812,172.00799560546875,121.08869934082031,143.94984436035156,137.07786560058594,345.0025939941406,260.5449523925781,19.956785202026367,226.56666564941406,225.70590209960938
2021-07-01,133.92745971679688,171.64849853515625,121.4407958984375,145.01585388183594,138.43507385253906,351.6306457519531,261.21820068359375,20.165803909301758,225.97332763671875,226.9897003173828
2021-07-02,136.55197143554688,175.5489959716797,124.23074340820312,147.6547393798828,138.30209350585938,351.9381408691406,267.0368957519531,20.440176010131836,226.3000030517578,230.34893798828125
2021-07-06,138.5618133544922,183.78700256347656,125.15558624267578,146.772216796875,135.97979736328125,350.03314208984375,267.0465393066406,20.651193618774414,219.86000061035156,231.28530883789062
2021-07-07,141.0497589111328,184.82899475097656,125.43726348876953,148.03050231933594,136.13934326171875,347.7608642578125,269.229736328125,20.32518768310547,214.88333129882812,231.67141723632812
2021-07-08,139.75213623046875,186.57049560546875,124.01898193359375,147.74212646484375,133.7904052734375,342.9586486816406,266.81573486328125,19.85726547241211,217.60333251953125,228.3990478515625
2021-07-09,141.57655334472656,185.9669952392578,124.48959350585938,148.3275909423828,138.0716552734375,347.6915283203125,267.3158264160156,20.004426956176758,218.98333740234375,230.19447326660156
2021-07-12,140.98141479492188,185.92750549316406,125.93466186523438,148.0916748046875,140.04827880859375,350.41015625,266.7195129394531,20.465620040893555,228.56666564941406,229.61529541015625
2021-07-13,142.09368896484375,183.8679962158203,126.29765319824219,147.90817260742188,137.96531677246094,349.3485107421875,270.2396545410156,20.203723907470703,222.84666442871094,233.93983459472656
2021-07-14,145.51817321777344,184.08399963378906,127.1858139038086,148.9130401611328,137.49549865722656,344.9232482910156,271.7111511230469,19.79615020751953,217.7933349609375,237.45350646972656
2021-07-15,144.86451721191406,181.55999755859375,125.96390533447266,147.12176513671875,137.79689025878906,341.7778625488281,270.2877502441406,18.92289924621582,216.86666870117188,239.92471313476562
2021-07-16,142.82540893554688,178.68150329589844,125.92918395996094,146.8857879638672,134.6502227783203,338.5036315917969,270.01837158203125,18.11949348449707,214.74000549316406,239.5096435546875
2021-07-19,138.98133850097656,177.47950744628906,123.55680084228516,145.81979370117188,130.27151489257812,334.3263854980469,266.42138671875,18.73682403564453,215.4066619873047,232.06715393066406
2021-07-20,142.59124755859375,178.6595001220703,125.1749267578125,147.19166564941406,132.7001953125,338.999755859375,268.6431579589844,18.5694637298584,220.1666717529297,234.27767944335938
2021-07-21,141.85951232910156,179.25999450683594,126.50346374511719,148.10040283203125,135.49224853515625,343.53411865234375,270.64361572265625,19.36563491821289,218.42999267578125,235.2043914794922
2021-07-22,143.22543334960938,181.90150451660156,127.36878967285156,148.528564453125,133.78155517578125,348.45556640625,275.2024841308594,19.549217224121094,216.4199981689453,235.667724609375
2021-07-23,144.94256591796875,182.83200073242188,131.92465209960938,150.11012268066406,133.52447509765625,366.9106750488281,278.5973815917969,19.5132999420166,214.4600067138672,240.37840270996094
